Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,dc01-le02a,Ethernet3,server,server03,Ethernet1,True
l3leaf,dc01-le02a,Ethernet4,server,server04,Ethernet1,True
l3leaf,dc01-le02a,Ethernet5,server,server09,Ethernet1,True
l3leaf,dc01-le02a,Ethernet6,server,server10,Ethernet1,True
l3leaf,dc01-le02a,Ethernet7,server,server15,Ethernet1,True
l3leaf,dc01-le02a,Ethernet8,server,server16,Ethernet1,True
l3leaf,dc01-le02a,Ethernet31,mlag_peer,dc01-le02b,Ethernet31,True
l3leaf,dc01-le02a,Ethernet32,mlag_peer,dc01-le02b,Ethernet32,True
l3leaf,dc01-le02b,Ethernet1,spine,dc01-sp01,Ethernet4,True
l3leaf,dc01-le02b,Ethernet2,spine,dc01-sp02,Ethernet4,True
l3leaf,dc01-le02b,Ethernet3,server,server03,Ethernet2,True
l3leaf,dc01-le02b,Ethernet4,server,server04,Ethernet2,True
l3leaf,dc01-le02b,Ethernet5,server,server09,Ethernet2,True
l3leaf,dc01-le02b,Ethernet6,server,server10,Ethernet2,True
l3leaf,dc01-le02b,Ethernet7,server,server15,Ethernet2,True
l3leaf,dc01-le02b,Ethernet8,server,server16,Ethernet2,True
l3leaf,dc01-le02b,Ethernet31,mlag_peer,dc01-le02a,Ethernet31,True
l3leaf,dc01-le02b,Ethernet32,mlag_peer,dc01-le02a,Ethernet32,True
l3leaf,dc01-le03a,Ethernet1,spine,dc01-sp01,Ethernet5,True
l3leaf,dc01-le03a,Ethernet2,spine,dc01-sp02,Ethernet5,True
l3leaf,dc01-le03a,Ethernet3,server,server11,Ethernet1,True
l3leaf,dc01-le03b,Ethernet1,spine,dc01-sp01,Ethernet6,True
l3leaf,dc01-le03b,Ethernet2,spine,dc01-sp02,Ethernet6,True
l3leaf,dc01-le03b,Ethernet3,server,server11,Ethernet2,True
spine,dc01-sp01,Ethernet1,l3leaf,dc01-le01a,Ethernet1,True
spine,dc01-sp01,Ethernet2,l3leaf,dc01-le01b,Ethernet1,True
spine,dc01-sp01,Ethernet3,l3leaf,dc01-le02a,Ethernet1,True
spine,dc01-sp01,Ethernet4,l3leaf,dc01-le02b,Ethernet1,True
spine,dc01-sp01,Ethernet5,l3leaf,dc01-le03a,Ethernet1,True
spine,dc01-sp01,Ethernet6,l3leaf,dc01-le03b,Ethernet1,True
spine,dc01-sp01,Ethernet9,l3leaf,dc01-srv01a,Ethernet1,True
spine,dc01-sp01,Ethernet10,l3leaf,dc01-srv01b,Ethernet1,True
spine,dc01-sp01,Ethernet11,l3leaf,dc01-gw01a,Ethernet1,True
spine,dc01-sp01,Ethernet12,l3leaf,dc01-gw01b,Ethernet1,True
spine,dc01-sp02,Ethernet1,l3leaf,dc01-le01a,Ethernet2,True
spine,dc01-sp02,Ethernet2,l3leaf,dc01-le01b,Ethernet2,True
spine,dc01-sp02,Ethernet3,l3leaf,dc01-le02a,Ethernet2,True
spine,dc01-sp02,Ethernet4,l3leaf,dc01-le02b,Ethernet2,True
spine,dc01-sp02,Ethernet5,l3leaf,dc01-le03a,Ethernet2,True
spine,dc01-sp02,Ethernet6,l3leaf,dc01-le03b,Ethernet2,True
spine,dc01-sp02,Ethernet9,l3leaf,dc01-srv01a,Ethernet2,True
spine,dc01-sp02,Ethernet10,l3leaf,dc01-srv01b,Ethernet2,True
spine,dc01-sp02,Ethernet11,l3leaf,dc01-gw01a,Ethernet2,True
spine,dc01-sp02,Ethernet12,l3leaf,dc01-gw01b,Ethernet2,True
l3leaf,dc01-srv01a,Ethernet1,spine,dc01-sp01,Ethernet9,True
l3leaf,dc01-srv01a,Ethernet2,spine,dc01-sp02,Ethernet9,True
l3leaf,dc01-srv01a,Ethernet27,firewall,dc01_fw01,Ethernet1,True
l3leaf,dc01-srv01a,Ethernet28,firewall,dc01_fw02,Ethernet1,True
l3leaf,dc01-srv01a,Ethernet31,mlag_peer,dc01-srv01b,Ethernet31,True
l3leaf,dc01-srv01a,Ethernet32,mlag_peer,dc01-srv01b,Ethernet32,True
l3leaf,dc01-srv01b,Ethernet1,spine,dc01-sp01,Ethernet10,True
l3leaf,dc01-srv01b,Ethernet2,spine,dc01-sp02,Ethernet10,True
l3leaf,dc01-srv01b,Ethernet27,firewall,dc01_fw01,Ethernet2,True
l3leaf,dc01-srv01b,Ethernet28,firewall,dc01_fw02,Ethernet2,True
l3leaf,dc01-srv01b,Ethernet31,mlag_peer,dc01-srv01a,Ethernet31,True
l3leaf,dc01-srv01b,Ethernet32,mlag_peer,dc01-srv01a,Ethernet32,True
firewall,dc02-fw01,Ethernet1,,,,True
firewall,dc02-fw01,Ethernet2,,,,True
firewall,dc02-fw02,Ethernet1,,,,True
firewall,dc02-fw02,Ethernet2,,,,True
l3leaf,dc02-gw01a,Ethernet1,spine,dc02-sp01,Ethernet11,True
l3leaf,dc02-gw01a,Ethernet2,spine,dc02-sp02,Ethernet11,True
l3leaf,dc02-gw01a,Ethernet25,l3leaf,dc01-gw01a,Ethernet25,True
l3leaf,dc02-gw01a,Ethernet31,mlag_peer,dc02-gw01b,Ethernet31,True
l3leaf,dc02-gw01a,Ethernet32,mlag_peer,dc02-gw01b,Ethernet32,True
l3leaf,dc02-gw01b,Ethernet1,spine,dc02-sp01,Ethernet12,True
l3leaf,dc02-gw01b,Ethernet2,spine,dc02-sp02,Ethernet12,True
l3leaf,dc02-gw01b,Ethernet26,l3leaf,dc01-gw01b,Ethernet26,True
l3leaf,dc02-gw01b,Ethernet31,mlag_peer,dc02-gw01a,Ethernet31,True
l3leaf,dc02-gw01b,Ethernet32,mlag_peer,dc02-gw01a,Ethernet32,True
l3leaf,dc02-le01a,Ethernet1,spine,dc02-sp01,Ethernet1,True
l3leaf,dc02-le01a,Ethernet2,spine,dc02-sp02,Ethernet1,True
l3leaf,dc02-le01a,Ethernet3,server,server17,Ethernet1,True
l3leaf,dc02-le01a,Ethernet4,server,server18,Ethernet1,True
l3leaf,dc02-le01a,Ethernet5,server,server22,Ethernet1,True
l3leaf,dc02-le01a,Ethernet6,server,server23,Ethernet1,True
l3leaf,dc02-le01a,Ethernet7,server,server27,Ethernet1,True
l3leaf,dc02-le01a,Ethernet8,server,server28,Ethernet1,True
l3leaf,dc02-le01a,Ethernet31,mlag_peer,dc02-le01b,Ethernet31,True
l3leaf,dc02-le01a,Ethernet32,mlag_peer,dc02-le01b,Ethernet32,True
l3leaf,dc02-le01b,Ethernet1,spine,dc02-sp01,Ethernet2,True
l3leaf,dc02-le01b,Ethernet2,spine,dc02-sp02,Ethernet2,True
l3leaf,dc02-le01b,Ethernet3,server,server17,Ethernet2,True
l3leaf,dc02-le01b,Ethernet4,server,server18,Ethernet2,True
l3leaf,dc02-le01b,Ethernet5,server,server22,Ethernet2,True
l3leaf,dc02-le01b,Ethernet6,server,server23,Ethernet2,True
l3leaf,dc02-le01b,Ethernet7,server,server27,Ethernet2,True
l3leaf,dc02-le01b,Ethernet8,server,server28,Ethernet2,True
l3leaf,dc02-le01b,Ethernet31,mlag_peer,dc02-le01a,Ethernet31,True
l3leaf,dc02-le01b,Ethernet32,mlag_peer,dc02-le01a,Ethernet32,True
l3leaf,dc02-le02a,Ethernet1,spine,dc02-sp01,Ethernet3,True
l3leaf,dc02-le02a,Ethernet2,spine,dc02-sp02,Ethernet3,True
l3leaf,dc02-le02a,Ethernet3,server,server19,Ethernet1,True
l3leaf,dc02-le02a,Ethernet4,server,server20,Ethernet1,True
l3leaf,dc02-le02a,Ethernet5,server,server24,Ethernet1,True
l3leaf,dc02-le02a,Ethernet6,server,server25,Ethernet1,True
l3leaf,dc02-le02a,Ethernet7,server,server29,Ethernet1,True
l3leaf,dc02-le02a,Ethernet8,server,server30,Ethernet1,True
l3leaf,dc02-le02a,Ethernet31,mlag_peer,dc02-le02b,Ethernet31,True
l3leaf,dc02-le02a,Ethernet32,mlag_peer,dc02-le02b,Ethernet32,True
l3leaf,dc02-le02b,Ethernet1,spine,dc02-sp01,Ethernet4,True
l3leaf,dc02-le02b,Ethernet2,spine,dc02-sp02,Ethernet4,True
l3leaf,dc02-le02b,Ethernet3,server,server19,Ethernet2,True
l3leaf,dc02-le02b,Ethernet4,server,server20,Ethernet2,True
l3leaf,dc02-le02b,Ethernet5,server,server24,Ethernet2,True
l3leaf,dc02-le02b,Ethernet6,server,server25,Ethernet2,True
l3leaf,dc02-le02b,Ethernet7,server,server29,Ethernet2,True
l3leaf,dc02-le02b,Ethernet8,server,server30,Ethernet2,True
l3leaf,dc02-le02b,Ethernet31,mlag_peer,dc02-le02a,Ethernet31,True
l3leaf,dc02-le02b,Ethernet32,mlag_peer,dc02-le02a,Ethernet32,True
spine,dc02-sp01,Ethernet1,l3leaf,dc02-le01a,Ethernet1,True
spine,dc02-sp01,Ethernet2,l3leaf,dc02-le01b,Ethernet1,True
spine,dc02-sp01,Ethernet3,l3leaf,dc02-le02a,Ethernet1,True
spine,dc02-sp01,Ethernet4,l3leaf,dc02-le02b,Ethernet1,True
spine,dc02-sp01,Ethernet9,l3leaf,dc02-srv01a,Ethernet1,True
spine,dc02-sp01,Ethernet10,l3leaf,dc02-srv01b,Ethernet1,True
spine,dc02-sp01,Ethernet11,l3leaf,dc02-gw01a,Ethernet1,True
spine,dc02-sp01,Ethernet12,l3leaf,dc02-gw01b,Ethernet1,True
spine,dc02-sp02,Ethernet1,l3leaf,dc02-le01a,Ethernet2,True
spine,dc02-sp02,Ethernet2,l3leaf,dc02-le01b,Ethernet2,True
spine,dc02-sp02,Ethernet3,l3leaf,dc02-le02a,Ethernet2,True
spine,dc02-sp02,Ethernet4,l3leaf,dc02-le02b,Ethernet2,True
spine,dc02-sp02,Ethernet9,l3leaf,dc02-srv01a,Ethernet2,True
spine,dc02-sp02,Ethernet10,l3leaf,dc02-srv01b,Ethernet2,True
spine,dc02-sp02,Ethernet11,l3leaf,dc02-gw01a,Ethernet2,True
spine,dc02-sp02,Ethernet12,l3leaf,dc02-gw01b,Ethernet2,True
l3leaf,dc02-srv01a,Ethernet1,spine,dc02-sp01,Ethernet9,True
l3leaf,dc02-srv01a,Ethernet2,spine,dc02-sp02,Ethernet9,True
l3leaf,dc02-srv01a,Ethernet27,firewall,dc02_fw01,Ethernet1,True
l3leaf,dc02-srv01a,Ethernet28,firewall,dc02_fw02,Ethernet1,True
l3leaf,dc02-srv01a,Ethernet31,mlag_peer,dc02-srv01b,Ethernet31,True
l3leaf,dc02-srv01a,Ethernet32,mlag_peer,dc02-srv01b,Ethernet32,True
l3leaf,dc02-srv01b,Ethernet1,spine,dc02-sp01,Ethernet10,True
l3leaf,dc02-srv01b,Ethernet2,spine,dc02-sp02,Ethernet10,True
l3leaf,dc02-srv01b,Ethernet27,firewall,dc02_fw01,Ethernet2,True
l3leaf,dc02-srv01b,Ethernet28,firewall,dc02_fw02,Ethernet2,True
l3leaf,dc02-srv01b,Ethernet31,mlag_peer,dc02-srv01a,Ethernet31,True
l3leaf,dc02-srv01b,Ethernet32,mlag_peer,dc02-srv01a,Ethernet32,True
server,server01,Ethernet1,,,,True
server,server01,Ethernet2,,,,True
server,server02,Ethernet1,,,,True
server,server02,Ethernet2,,,,True
server,server03,Ethernet1,,,,True
server,server03,Ethernet2,,,,True
server,server04,Ethernet1,,,,True
server,server04,Ethernet2,,,,True
server,server07,Ethernet1,,,,True
server,server07,Ethernet2,,,,True
server,server08,Ethernet1,,,,True
server,server08,Ethernet2,,,,True
server,server09,Ethernet1,,,,True
server,server09,Ethernet2,,,,True
server,server10,Ethernet1,,,,True
server,server10,Ethernet2,,,,True
server,server11,Ethernet1,,,,True
server,server11,Ethernet2,,,,True
server,server13,Ethernet1,,,,True
server,server13,Ethernet2,,,,True
server,server14,Ethernet1,,,,True
server,server14,Ethernet2,,,,True
server,server15,Ethernet1,,,,True
server,server15,Ethernet2,,,,True
server,server16,Ethernet1,,,,True
server,server16,Ethernet2,,,,True
server,server17,Ethernet1,,,,True
server,server17,Ethernet2,,,,True
server,server18,Ethernet1,,,,True
server,server18,Ethernet2,,,,True
server,server19,Ethernet1,,,,True
server,server19,Ethernet2,,,,True
server,server20,Ethernet1,,,,True
server,server20,Ethernet2,,,,True
server,server22,Ethernet1,,,,True
server,server22,Ethernet2,,,,True
server,server23,Ethernet1,,,,True
server,server23,Ethernet2,,,,True
server,server24,Ethernet1,,,,True
server,server24,Ethernet2,,,,True
server,server25,Ethernet1,,,,True
server,server25,Ethernet2,,,,True
server,server27,Ethernet1,,,,True
server,server27,Ethernet2,,,,True
server,server28,Ethernet1,,,,True
server,server28,Ethernet2,,,,True
server,server29,Ethernet1,,,,True
server,server29,Ethernet2,,,,True
server,server30,Ethernet1,,,,True
server,server30,Ethernet2,,,,True
